_id,_projectid,_teacher_acctid,_schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,vendor_shipping_charges,sales_tax,payment_processing_charges,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,total_donations,num_donors,eligible_double_your_impact_match,eligible_almost_home_match,funding_status,date_posted,date_completed,date_thank_you_packet_mailed,date_expiration
0dbaa7ed43f30640d99a1d95b7696a64,1aacfb91eb392114236f0c38fa44f27b,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 6-8,,,,,273.00,332.93,0,285.00,2,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-02-26 00:00:00,2003-12-31 00:00:00
ce26493c4d9ed4004b73fe6c97be3651,1aacfb91eb392114236f0c38fa44f27b,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 6-8,,,,,253.00,308.54,0,253.00,3,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-12-10 00:00:00,2003-12-31 00:00:00
12561c981438681dad3c88c6b3135543,c7d000a93e3bd97624df1c420533a713,5e4af81adba8db885dc6879c34cd5a57,360008602232,40.832818000000000,-73.911691000000000,New York City,NY,10456,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Technology,moderate poverty,Grades PreK-2,,,,,1031.08,1257.41,0,1099.84,2,f,f,completed,2002-09-19 00:00:00,2002-09-23 00:00:00,2003-02-13 00:00:00,2003-12-31 00:00:00
d11078ae3c97d7da47b19b22d39d8d33,2b6e71f317239196729820f00b90bbac,39ddbff0638271cd2eb7793af1c91237,360008105117,40.814840000000000,-73.945051000000000,New York City,NY,10030,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,,,,,54.00,65.85,0,59.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
128e8542986bf571d509a1cd46cba1e9,1f4493b3d3fe4a611f3f4d21a249376a,1ae4695be589a36816188e2b301a0395,360007700585,40.765517000000000,-73.960090000000000,New York City,NY,10065,,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 9-12,,,,,1610.00,1963.41,0,1610.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-01-03 00:00:00,2003-12-31 00:00:00
d3b401eb09fc7ee4efdbfa87986b4f30,b82e7411d87409afb2fc39a6174157c6,39ddbff0638271cd2eb7793af1c91237,360008105117,40.814840000000000,-73.945051000000000,New York City,NY,10030,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Parent Involvement,Applied Learning,,,Books,highest poverty,Grades PreK-2,,,,,454.00,553.66,0,500.00,1,f,f,completed,2002-09-19 00:00:00,2003-04-18 00:00:00,2003-07-16 00:00:00,2003-12-31 00:00:00
15f6fbbd115083517aa54b82e80a13c4,df8cde3ab0432f4c62fb7cdf096362eb,1615e71d5ed5e1f2dd4856b2668e35a3,360008502456,40.825351000000000,-73.873787000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,,,,,76.00,92.68,0,83.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
d41ddc9f4fb989243b6d229788a67594,8f8cdb340d839d9b104b046b4973a8ee,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades 6-8,,,,,68.00,82.93,0,74.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
1b2f72a56a5beeaa0da1a5ae728e9f1d,0c2d4535f03991165dc72092840d672b,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Social Sciences,History & Civics,,,Books,highest poverty,Grades 3-5,,,,,475.00,579.27,0,502.50,2,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2004-01-28 00:00:00,2003-12-31 00:00:00
d79e1adfab4bb6b2016a31ec95b34af1,2cf067a7ce8c794df16683911a044042,b5999531e0c1bb628ace29f3bd892e7c,360008302485,40.850571000000000,-73.933990000000000,New York City,NY,10033,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,t,f,Early Development,Applied Learning,,,Supplies,highest poverty,Grades 3-5,,,,,200.00,243.90,0,200.00,1,f,f,completed,2002-09-19 00:00:00,2003-01-30 00:00:00,2003-05-12 00:00:00,2003-12-31 00:00:00
1c2365b548423cd64574e6e6da28913d,1d4d8a42730dbb66af1ebb6ab37456b7,768dab263f87881fe7c68ffb3965df7c,360008302472,40.841216000000000,-73.938605000000000,New York City,NY,10032,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,t,f,Health & Life Science,Math & Science,,,Supplies,highest poverty,Grades PreK-2,,,,,93.00,113.41,0,102.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-02-13 00:00:00,2003-12-31 00:00:00
ddfa5159f798496253ae59118da555e3,0c2d4535f03991165dc72092840d672b,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades 3-5,,,,,227.00,276.83,0,249.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-01-30 00:00:00,2003-12-31 00:00:00
1ce8ffb2d1543641e710d2294fd71ed5,12f612bc3919b270b0b4b89b6b6c909b,02f5dc94c4384eab7b4448003559070b,360010203123,40.744753000000000,-73.957952000000000,New York City,NY,11109,urban,New York City Dept Of Ed,Queens,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 3-5,,,,,444.00,541.46,0,0.00,0,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2004-01-28 00:00:00,2003-12-31 00:00:00
decbc1a3bcd8cedf21af389569c566d4,ed55d66251be5810b38e1b2505b7673d,923a1f4850d4e09ad5b8d015ae988505,360007702871,40.742210000000000,-74.002041000000000,New York City,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Other,highest poverty,Grades 9-12,,,,,292.00,356.10,0,321.20,2,f,f,completed,2002-09-19 00:00:00,2003-01-28 00:00:00,2003-05-19 00:00:00,2003-12-31 00:00:00
1d5ae20cbeeb9d4496cea2c6a98f00c3,00268bcb3aee56eb35397e856efb3be4,906db3b4864f6502bea0392909d27afe,360009202041,40.649203000000000,-74.012325000000000,New York City,NY,11220,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,,,,,286.00,348.78,0,314.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
e21f5d41589d4a56dc1648e678747c43,eb9cfeb739bdef4c9a857dc6a4e378ff,1ae4695be589a36816188e2b301a0395,360007700585,40.765517000000000,-73.960090000000000,New York City,NY,10065,,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Civics & Government,History & Civics,,,Trips,highest poverty,Grades 9-12,,,,,2240.00,2731.71,0,2623.00,4,f,f,completed,2002-09-19 00:00:00,2003-11-12 00:00:00,2004-05-11 00:00:00,2003-12-31 00:00:00
1d7de428b9c8914f912fda5aa439d438,6ace63f88c1e30fa52e57a6ea1999ecd,6f0382325857ae3469d04800c470c509,,40.753002000000000,-73.992409000000000,New York City,NY,10018,,,New York (Manhattan),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,low poverty,Grades PreK-2,,,,,49.00,59.76,0,53.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
e2c23acea56c80d3de132661d41cbafe,142a6992d71f369493627cf1a2d67b13,03fce79ede6bf1789be29c2fac1e9606,360008405533,40.819289000000000,-73.908720000000000,New York City,NY,10456,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,,,,,118.00,143.90,0,129.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
29b2afd6d4b17dcd5b8ee025ad44eb4c,ebb627d0f8c3689423a23038203cb64f,404b04de35ab895c49c1bf504b76c8a2,360015705846,40.656298000000000,-73.951604000000000,New York City,NY,11226,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,t,f,Other,Applied Learning,,,Other,highest poverty,Grades PreK-2,,,,,0.00,0.00,0,0.00,0,f,f,expired,2002-09-19 00:00:00,,,2003-05-19 00:00:00
e67cecdab63f131804e4699dfeca1b6f,696c8458f451fc8fbc4c7e470a03f4d4,3706b4dd4d68da21df7015cba19dbc02,360013905776,40.806160000000000,-73.948020000000000,New York City,NY,10027,urban,New York City Dept Of Ed,New York (Manhattan),t,f,f,t,f,f,Mr.,f,f,College & Career Prep,Applied Learning,,,Supplies,highest poverty,Grades 6-8,,,,,970.00,1182.93,0,1067.00,1,f,f,completed,2002-09-19 00:00:00,2003-01-28 00:00:00,2003-07-21 00:00:00,2003-12-31 00:00:00
2e0eb3f25db079ce9d27c26f9a43f35b,0c2d4535f03991165dc72092840d672b,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Technology,highest poverty,Grades 6-8,,,,,367.00,447.56,0,393.00,2,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2004-01-28 00:00:00,2003-12-31 00:00:00
e8ae1d7901badbae3b369c36f8ef50e0,4d04e446087a74ff95e261d29e86e10b,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Supplies,highest poverty,Grades 6-8,,,,,1505.00,1835.37,0,1655.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-07-23 00:00:00,2003-12-31 00:00:00
3453812d1037fe56c02ce096f6f1be63,ebb627d0f8c3689423a23038203cb64f,404b04de35ab895c49c1bf504b76c8a2,360015705846,40.656298000000000,-73.951604000000000,New York City,NY,11226,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,t,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 3-5,,,,,400.00,487.80,0,400.00,2,f,f,completed,2002-09-19 00:00:00,2002-10-09 00:00:00,2003-02-26 00:00:00,2003-12-31 00:00:00
e8c3f04d4f0328ae284c8799c4f6e8b8,55c29624cdb74469ff2e3db06eaa10a1,6f0382325857ae3469d04800c470c509,,40.753002000000000,-73.992409000000000,New York City,NY,10018,,,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,,,Supplies,low poverty,Grades 6-8,,,,,1670.00,2036.59,0,0.00,0,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2004-01-12 00:00:00,2003-12-31 00:00:00
39954c268478cdf9c609a907f9e841f7,1d4d8a42730dbb66af1ebb6ab37456b7,768dab263f87881fe7c68ffb3965df7c,360008302472,40.841216000000000,-73.938605000000000,New York City,NY,10032,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,t,f,Early Development,Applied Learning,,,Supplies,highest poverty,Grades PreK-2,,,,,395.00,481.71,0,395.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
e961ec76d4c671e5fc4ee964ea35a6d8,1d4d8a42730dbb66af1ebb6ab37456b7,768dab263f87881fe7c68ffb3965df7c,360008302472,40.841216000000000,-73.938605000000000,New York City,NY,10032,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,t,f,Early Development,Applied Learning,,,Supplies,highest poverty,Grades PreK-2,,,,,234.00,285.37,0,257.40,1,f,f,completed,2002-09-19 00:00:00,2002-10-09 00:00:00,2003-02-13 00:00:00,2003-12-31 00:00:00
3e0600b7d69834b1a67235a64a57ce28,ebb627d0f8c3689423a23038203cb64f,404b04de35ab895c49c1bf504b76c8a2,360015705846,40.656298000000000,-73.951604000000000,New York City,NY,11226,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,t,f,Extracurricular,Applied Learning,,,Technology,highest poverty,Grades 3-5,,,,,390.00,475.61,0,397.00,3,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2004-01-28 00:00:00,2003-12-31 00:00:00
ea1e770cccd2e771b37cefed37783415,55c29624cdb74469ff2e3db06eaa10a1,6f0382325857ae3469d04800c470c509,,40.753002000000000,-73.992409000000000,New York City,NY,10018,,,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Mathematics,Math & Science,,,Supplies,low poverty,Grades 9-12,,,,,321.00,391.46,0,353.10,1,f,f,completed,2002-09-19 00:00:00,2002-12-16 00:00:00,2003-07-21 00:00:00,2003-12-31 00:00:00
3f02de31ad0ac6dbd30150d414aaea59,672bfbc2e05e5818b22398b4fd1ce9e7,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,f,Health & Life Science,Math & Science,,,Supplies,highest poverty,Grades 9-12,,,,,785.00,957.32,0,785.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-02-21 00:00:00,2003-12-31 00:00:00
ea8d84db1172dcac484bbca8bb527c7d,1aacfb91eb392114236f0c38fa44f27b,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Other,highest poverty,Grades 6-8,,,,,468.00,570.73,0,468.00,1,f,f,completed,2002-09-19 00:00:00,2002-11-07 00:00:00,2003-04-23 00:00:00,2003-12-31 00:00:00
4297e8117d4a5e183cba1d09fecf414b,ebb627d0f8c3689423a23038203cb64f,404b04de35ab895c49c1bf504b76c8a2,360015705846,40.656298000000000,-73.951604000000000,New York City,NY,11226,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,t,f,Early Development,Applied Learning,,,Technology,highest poverty,Grades 3-5,,,,,385.00,469.51,0,385.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2004-01-28 00:00:00,2003-12-31 00:00:00
eeee2fee593ae7d9a8146a1a3d052f4b,ebb627d0f8c3689423a23038203cb64f,404b04de35ab895c49c1bf504b76c8a2,360015705846,40.656298000000000,-73.951604000000000,New York City,NY,11226,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,t,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 3-5,,,,,265.00,323.17,0,291.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
434494c4e3f85a7da7a3c65f05cae321,ebb627d0f8c3689423a23038203cb64f,404b04de35ab895c49c1bf504b76c8a2,360015705846,40.656298000000000,-73.951604000000000,New York City,NY,11226,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,t,f,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 6-8,,,,,414.00,504.88,0,414.00,2,f,f,completed,2002-09-19 00:00:00,2002-11-07 00:00:00,2003-05-26 00:00:00,2003-12-31 00:00:00
f0eb60ae4ea736a6c462d5854e322926,ded4b1235dbdaedeb157c38621fcebdc,8c9ab8c021074381647582e111507219,,40.826957159941806,-73.892217120675355,New York City,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Performing Arts,Music & The Arts,,,Supplies,low poverty,Grades 9-12,,,,,1000.00,1219.51,0,0.00,0,f,f,completed,2002-09-19 00:00:00,2002-12-09 00:00:00,2002-12-09 00:00:00,2003-12-31 00:00:00
455ddac572748c1ecf50bae3e16bcc46,367b88e62aa3f83ad773008b7a1bee70,3b42633237dca17709086288987e1cb4,360008600728,40.844268000000000,-73.913469000000000,New York City,NY,10452,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades PreK-2,,,,,305.00,371.95,0,335.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
f3375c6eb2b009e585e383e8cc7fb9df,b376a777ea77e924ae6e85cc2f4873f0,09a61be258ad61b1fd873ad0a2d1e541,360015302695,40.597275000000000,-73.948784000000000,New York City,NY,11229,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,,,,,2362.00,2880.49,0,2362.00,1,f,f,completed,2002-09-19 00:00:00,2002-10-09 00:00:00,2002-12-10 00:00:00,2003-05-19 00:00:00
474fd9906d037300bed3b369c28ecd09,5c43ef5eac0f5857c266baa1ccfa3d3f,9e72d6f2f1e9367b578b6479aa5852b7,360009702803,40.688454000000000,-73.910432000000000,New York City,NY,11207,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Technology,highest poverty,Grades 6-8,,,,,263.00,320.73,0,289.30,1,f,f,completed,2002-09-19 00:00:00,2003-01-27 00:00:00,2003-03-26 00:00:00,2003-12-31 00:00:00
f6070f5d7d293ed38cbaebb78c12a8aa,31367152c3ea88bfdf8a97848be8bd07,1bd8ff354157f9515669342576e6b8e5,360007802525,40.799052000000000,-73.964881000000000,New York City,NY,10025,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Supplies,highest poverty,Grades 3-5,,,,,274.00,334.15,0,274.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-11-21 00:00:00,2003-12-31 00:00:00
4d448db9634a09f9e81ef1fe72138c39,8860560acb3b3344b0c542a2405c2a41,ba54e9bfc11ea8b99c6b6517e3121101,360009104523,40.688519000000000,-73.971131000000000,New York City,NY,11205,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,t,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades 6-8,,,,,648.00,790.24,0,746.00,1,f,f,completed,2002-09-19 00:00:00,2003-04-07 00:00:00,2003-07-08 00:00:00,2003-12-31 00:00:00
f632ab2c5bb5f2f397abebdb4b3b9ad6,1aacfb91eb392114236f0c38fa44f27b,cabcc3ed826056c3969a8a99c5aeeaf6,360008502463,40.829224000000000,-73.856899000000000,New York City,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Extracurricular,Applied Learning,,,Technology,highest poverty,Grades 6-8,,,,,430.00,524.39,0,495.00,1,f,f,completed,2002-09-19 00:00:00,2003-04-30 00:00:00,2003-07-22 00:00:00,2003-12-31 00:00:00
4e6b011d901265bc2dc4e982022e102d,ebb627d0f8c3689423a23038203cb64f,404b04de35ab895c49c1bf504b76c8a2,360015705846,40.656298000000000,-73.951604000000000,New York City,NY,11226,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 3-5,,,,,727.00,886.59,0,799.70,1,f,f,completed,2002-09-19 00:00:00,2003-01-22 00:00:00,2003-05-22 00:00:00,2003-12-31 00:00:00
f6d06a871118af229ed9af7232b6c447,e3751e935d13de6b37864194955d1548,aab7207b58c29df564e721b9bff5f4d9,360012104886,40.666550000000000,-73.911084000000000,New York City,NY,11212,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,,,,,99.00,120.73,0,108.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-12-20 00:00:00,2003-12-31 00:00:00
4eaaaf487b41ac7fddd3d66bef7641c7,ebb627d0f8c3689423a23038203cb64f,404b04de35ab895c49c1bf504b76c8a2,360015705846,40.656298000000000,-73.951604000000000,New York City,NY,11226,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,t,f,History & Geography,History & Civics,,,Technology,highest poverty,Grades 3-5,,,,,375.00,457.32,0,383.00,3,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-01-15 00:00:00,2003-12-31 00:00:00
f704f28fa69ee8f189d09c3342fe1bc3,ebb627d0f8c3689423a23038203cb64f,404b04de35ab895c49c1bf504b76c8a2,360015705846,40.656298000000000,-73.951604000000000,New York City,NY,11226,urban,Charter School District,Kings (Brooklyn),t,f,f,f,f,f,Ms.,t,f,History & Geography,History & Civics,,,Books,highest poverty,Grades 3-5,,,,,460.00,560.98,0,506.00,1,f,f,completed,2002-09-19 00:00:00,2002-11-11 00:00:00,2003-04-22 00:00:00,2003-12-31 00:00:00
50deabcbab7380eae8911e172793b2d4,7b65059ec368410e6399d3f13259f6fb,cbd3684d1d7d2a347b6acb668c0d06b1,360008700183,40.854419000000000,-73.905364000000000,New York City,NY,10453,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,t,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades PreK-2,,,,,9.00,10.98,0,199.10,1,f,f,completed,2002-09-19 00:00:00,2002-09-23 00:00:00,2003-06-04 00:00:00,2003-12-31 00:00:00
f9065c14b96ae492fb62924acb115521,d04fe28078bb087996351d7a6d0c20d1,39ddbff0638271cd2eb7793af1c91237,360008105117,40.814840000000000,-73.945051000000000,New York City,NY,10030,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,,,Other,highest poverty,Grades 3-5,,,,,250.00,304.88,0,250.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
518fb1907db55505b596a8398102c5bf,9c214c58003f1d4c82261404b8bbfcf5,5a9ef14b90dbae7cc682dfdea85977e1,360007802655,40.771709000000000,-73.987174000000000,New York City,NY,10023,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,,,,,110.00,134.15,0,121.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-09-19 00:00:00,2003-12-31 00:00:00
53a4c3e090eddb4c3998225605dee28a,cde555e62f2f2106025e6b9dddab6de6,753da3d93696fdaa9f6834400cd50390,360007700700,40.709239000000000,-74.012173000000000,New York City,NY,10006,urban,New York City Dept Of Ed,New York (Manhattan),f,t,f,f,f,f,Ms.,f,f,Character Education,Applied Learning,,,Books,highest poverty,Grades 9-12,,,,,2100.00,2560.98,0,2100.00,2,f,f,completed,2002-09-19 00:00:00,2003-02-07 00:00:00,2003-02-13 00:00:00,2003-12-31 00:00:00
56268cccb45e1919dd6380babc7cbc24,4b0936ebaa7663db18fa0acebbb57d61,60c6dfd6e80550a641188c4c8ab72f03,360013503340,40.763909000000000,-73.985692000000000,New York City,NY,10019,urban,New York City Dept Of Ed,New York (Manhattan),f,f,t,f,f,f,Mr.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 9-12,,,,,510.00,621.95,0,561.00,1,f,f,completed,2002-09-19 00:00:00,2002-09-19 00:00:00,2002-12-18 00:00:00,2003-12-31 00:00:00
56b5114f3bb47c247cb04e37f5394a7d,8ba8ae16f794598307095df5b5c67ce0,53e668061469bd44c45453aef8d88fdd,360007702184,40.735510000000000,-73.998921000000000,New York City,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Supplies,low poverty,Grades PreK-2,,,,,415.00,506.10,0,480.00,3,f,f,completed,2002-09-19 00:00:00,2003-07-18 00:00:00,2004-01-20 00:00:00,2003-10-01 00:00:00
